E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_535.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_535.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_535.jpg,0.35,1,0,30.16617
E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_606.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_606.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_606.jpg,0,1,0,30.18818
E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_677.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_677.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_677.jpg,0.1,1,0,30.18994
E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_748.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_748.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_748.jpg,0.25,1,0,30.17876
E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_819.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_819.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_819.jpg,0,1,0,30.18889
E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_891.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_891.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_891.jpg,0,1,0,30.19004
E:\SDc\DAta\IMG\center_2021_04_16_19_37_06_961.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_06_961.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_06_961.jpg,0,1,0,30.19023
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_032.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_032.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_032.jpg,0,1,0,30.19033
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_099.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_099.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_099.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_168.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_168.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_168.jpg,-0.1,1,0,30.18741
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_238.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_238.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_238.jpg,0,1,0,30.18567
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_308.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_308.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_308.jpg,0,1,0,30.19012
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_378.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_378.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_378.jpg,0,1,0,30.19023
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_447.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_447.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_447.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_517.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_517.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_517.jpg,0,1,0,30.1886
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_586.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_586.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_586.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_656.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_656.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_656.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_723.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_723.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_723.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_795.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_795.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_795.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_865.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_865.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_865.jpg,-0.15,1,0,30.18447
E:\SDc\DAta\IMG\center_2021_04_16_19_37_07_934.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_07_934.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_07_934.jpg,0,1,0,30.19033
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_002.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_002.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_002.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_070.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_070.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_070.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_136.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_136.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_136.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_209.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_209.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_209.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_280.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_280.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_280.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_350.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_350.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_350.jpg,-0.15,1,0,30.18427
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_420.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_420.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_420.jpg,0,1,0,30.18995
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_491.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_491.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_491.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_561.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_561.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_561.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_630.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_630.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_630.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_700.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_700.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_700.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_770.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_770.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_770.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_840.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_840.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_840.jpg,0,1,0,30.1904
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_909.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_909.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_909.jpg,-0.1,1,0,30.18769
E:\SDc\DAta\IMG\center_2021_04_16_19_37_08_978.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_08_978.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_08_978.jpg,-0.25,1,0,30.17481
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_049.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_049.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_049.jpg,0,1,0,30.19016
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_116.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_116.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_116.jpg,0,1,0,30.1902
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_186.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_186.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_186.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_257.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_257.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_257.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_327.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_327.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_327.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_396.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_396.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_396.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_466.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_466.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_466.jpg,0,1,0,30.19019
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_536.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_536.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_536.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_605.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_605.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_605.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_674.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_674.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_674.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_741.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_741.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_741.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_809.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_809.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_809.jpg,-0.1,1,0,30.18766
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_877.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_877.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_877.jpg,-0.25,1,0,30.17464
E:\SDc\DAta\IMG\center_2021_04_16_19_37_09_948.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_09_948.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_09_948.jpg,0,1,0,30.19077
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_018.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_018.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_018.jpg,0,1,0,30.19003
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_088.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_088.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_088.jpg,0,1,0,30.19016
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_158.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_158.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_158.jpg,0,1,0,30.18881
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_225.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_225.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_225.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_294.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_294.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_294.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_361.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_361.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_361.jpg,-0.15,1,0,30.18493
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_429.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_429.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_429.jpg,0,1,0,30.18971
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_499.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_499.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_499.jpg,-0.05,1,0,30.19052
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_565.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_565.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_565.jpg,-0.2,1,0,30.18148
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_637.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_637.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_637.jpg,0,1,0,30.18931
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_707.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_707.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_707.jpg,0,1,0,30.19003
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_778.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_778.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_778.jpg,0,1,0,30.18896
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_848.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_848.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_848.jpg,0,0.9676048,0,30.19021
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_917.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_917.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_917.jpg,-0.1,0.7861105,0,30.13118
E:\SDc\DAta\IMG\center_2021_04_16_19_37_10_984.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_10_984.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_10_984.jpg,-0.25,0.9730976,0,30.15499
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_055.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_055.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_055.jpg,0,1,0,30.18875
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_123.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_123.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_123.jpg,0,1,0,30.19007
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_194.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_194.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_194.jpg,-0.1,0.9330847,0,30.18478
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_262.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_262.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_262.jpg,-0.25,0.7415247,0,30.12473
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_331.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_331.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_331.jpg,0,0.5060856,0,30.07764
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_402.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_402.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_402.jpg,-0.1,0.3331476,0,30.02979
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_471.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_471.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_471.jpg,-0.3,0.08693185,0,29.92525
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_542.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_542.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_542.jpg,0,0,0,29.73707
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_610.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_610.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_610.jpg,-0.15,0,0,29.49489
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_681.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_681.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_681.jpg,-0.3,0,0,29.28737
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_750.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_750.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_750.jpg,0,0,0,29.04515
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_816.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_816.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_816.jpg,-0.15,0,0,28.86699
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_884.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_884.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_884.jpg,0,0,0,28.67366
E:\SDc\DAta\IMG\center_2021_04_16_19_37_11_951.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_11_951.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_11_951.jpg,-0.15,0,0,28.43989
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_021.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_021.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_021.jpg,-0.3,0,0,28.23693
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_089.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_089.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_089.jpg,0,0,0,28.00338
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_157.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_157.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_157.jpg,-0.15,0,0,27.83138
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_227.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_227.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_227.jpg,0,0,0,27.6554
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_297.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_297.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_297.jpg,-0.1,0,0,27.4312
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_367.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_367.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_367.jpg,0,0,0,27.2611
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_437.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_437.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_437.jpg,-0.15,0,0,27.03645
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_505.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_505.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_505.jpg,-0.3,0,0,26.83641
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_576.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_576.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_576.jpg,-0.5000001,0,0,26.49952
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_647.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_647.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_647.jpg,-0.6500001,0,0,26.19312
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_714.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_714.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_714.jpg,-0.8500001,0,0,25.71844
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_785.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_785.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_785.jpg,0,0,0,25.42507
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_855.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_855.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_855.jpg,0,0,0,25.16471
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_924.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_924.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_924.jpg,-0.15,0,0,25.01764
E:\SDc\DAta\IMG\center_2021_04_16_19_37_12_992.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_12_992.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_12_992.jpg,0,0,0,24.81026
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_060.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_060.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_060.jpg,-0.05,0,0,24.65753
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_128.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_128.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_128.jpg,-0.2,0,0,24.50074
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_194.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_194.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_194.jpg,0,0,0,24.28973
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_261.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_261.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_261.jpg,-0.15,0,0,24.14011
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_329.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_329.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_329.jpg,0,0,0,23.91186
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_396.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_396.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_396.jpg,-0.05,0,0,23.76521
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_466.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_466.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_466.jpg,-0.2,0,0,23.61422
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_534.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_534.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_534.jpg,0,0,0,23.39635
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_601.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_601.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_601.jpg,-0.1,0,0,23.25352
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_669.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_669.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_669.jpg,-0.3,0,0,23.03712
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_737.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_737.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_737.jpg,-0.45,0,0,22.82904
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_806.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_806.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_806.jpg,-0.6000001,0,0,22.57962
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_877.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_877.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_877.jpg,-0.8000001,0,0,22.18719
E:\SDc\DAta\IMG\center_2021_04_16_19_37_13_945.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_13_945.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_13_945.jpg,-0.9500002,0,0,21.85218
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_014.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_014.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_014.jpg,0,0,0,21.45702
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_081.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_081.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_081.jpg,0,0,0,21.33461
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_148.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_148.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_148.jpg,0,0,0,21.04425
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_214.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_214.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_214.jpg,0,0,0,20.85747
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_284.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_284.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_284.jpg,0,0,0,20.90047
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_356.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_356.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_356.jpg,0,0.0148464,0,20.73713
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_428.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_428.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_428.jpg,0,0.1878447,0,20.4968
E:\SDc\DAta\IMG\center_2021_04_16_19_37_14_495.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_14_495.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_14_495.jpg,0,0.4325787,0,20.63507
